GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_003E,S0101_C01_004E,S0101_C01_005E,S0101_C01_006E,S0101_C01_007E,S0101_C01_008E,S0101_C01_009E,S0101_C01_010E,S0101_C01_011E,S0101_C01_012E,S0101_C01_013E,S0101_C01_014E,S0101_C01_015E,S0101_C01_016E,S0101_C01_017E,S0101_C01_018E,S0101_C01_019E
Geography,Geographic Area Name,Estimate!!Total!!Total population,Estimate!!Total!!Total population!!AGE!!Under 5 years,Estimate!!Total!!Total population!!AGE!!5 to 9 years,Estimate!!Total!!Total population!!AGE!!10 to 14 years,Estimate!!Total!!Total population!!AGE!!15 to 19 years,Estimate!!Total!!Total population!!AGE!!20 to 24 years,Estimate!!Total!!Total population!!AGE!!25 to 29 years,Estimate!!Total!!Total population!!AGE!!30 to 34 years,Estimate!!Total!!Total population!!AGE!!35 to 39 years,Estimate!!Total!!Total population!!AGE!!40 to 44 years,Estimate!!Total!!Total population!!AGE!!45 to 49 years,Estimate!!Total!!Total population!!AGE!!50 to 54 years,Estimate!!Total!!Total population!!AGE!!55 to 59 years,Estimate!!Total!!Total population!!AGE!!60 to 64 years,Estimate!!Total!!Total population!!AGE!!65 to 69 years,Estimate!!Total!!Total population!!AGE!!70 to 74 years,Estimate!!Total!!Total population!!AGE!!75 to 79 years,Estimate!!Total!!Total population!!AGE!!80 to 84 years,Estimate!!Total!!Total population!!AGE!!85 years and over
0500000US37147,"Pitt County, North Carolina",177372,10441,10471,11219,14914,23438,13317,10939,10933,9999,10106,10004,9885,9767,8182,5016,3813,2923,2005
0500000US37149,"Polk County, North Carolina",20458,678,934,1143,1000,900,888,873,659,1263,1225,1373,1605,1901,1851,1372,1199,733,861
0500000US37151,"Randolph County, North Carolina",142958,8098,8760,9985,9344,8141,8562,7829,8383,9126,10361,10593,10509,9054,8098,6371,4461,2904,2379
0500000US37153,"Richmond County, North Carolina",45189,2779,2609,3250,2807,3174,2857,2455,2329,3113,2795,3193,2924,3212,2542,2055,1402,952,741
0500000US37155,"Robeson County, North Carolina",133442,9037,10024,9038,10185,9500,8963,7853,7807,8426,8500,8351,8623,8180,6801,5002,3217,1952,1983
0500000US37157,"Rockingham County, North Carolina",91270,4705,5181,5458,5331,5131,5053,4706,5257,5462,6363,6818,7134,6963,5739,4494,3151,2166,2158
0500000US37159,"Rowan County, North Carolina",139605,7875,8584,9374,9053,8863,8822,7926,8973,7867,9568,10032,10721,8491,8147,5521,4599,2547,2642
0500000US37161,"Rutherford County, North Carolina",66532,3393,3750,3906,4588,3471,3402,3448,3268,4322,4868,4564,4873,4924,4753,3346,2376,1600,1680
0500000US37163,"Sampson County, North Carolina",63561,4091,4417,4405,4198,3933,3560,3558,3221,4620,4227,4245,4306,3914,3748,2584,2033,1510,991
0500000US37165,"Scotland County, North Carolina",35262,2202,2438,2263,2243,2442,2178,1998,2210,2119,2190,2258,2349,2412,2208,1344,996,681,731
0500000US37167,"Stanly County, North Carolina",61114,3439,3601,3870,3783,3766,3915,3336,3165,4024,4234,4484,4361,3894,3692,3070,1985,1342,1153
0500000US37169,"Stokes County, North Carolina",45905,2051,2369,2731,2783,2369,2433,2367,2450,2836,3517,3577,3858,3466,2976,2387,1769,991,975
0500000US37171,"Surry County, North Carolina",72099,3710,4579,4322,4627,4184,3827,3584,3512,4990,5159,5352,5091,4973,4793,3329,2517,1600,1950
0500000US37173,"Swain County, North Carolina",14254,898,934,827,899,839,897,790,787,840,912,936,984,980,989,659,360,373,350
0500000US37175,"Transylvania County, North Carolina",33513,1410,1419,1550,1895,1874,1569,1612,1377,1804,1888,2150,2403,2837,2890,2418,1769,1284,1364
0500000US37177,"Tyrrell County, North Carolina",4119,117,204,147,74,273,256,299,213,196,328,325,356,455,233,212,230,100,101
0500000US37179,"Union County, North Carolina",226694,13295,16861,20432,18856,13214,10329,11594,14496,17505,19595,17362,15299,10587,9508,7771,4746,2680,2564
0500000US37181,"Vance County, North Carolina",44482,2764,2597,3344,2839,3003,2792,2243,2332,2607,3070,3051,3152,2942,2527,2090,1408,953,768
0500000US37183,"Wake County, North Carolina",1046558,66389,71826,74459,72327,66675,77111,77681,80142,78598,78387,72709,64208,52194,41349,29614,18735,12400,11754
0500000US37185,"Warren County, North Carolina",20033,857,1054,1044,1273,1388,786,1037,925,1119,1114,1403,1566,1731,1755,1010,884,526,561
0500000US37187,"Washington County, North Carolina",12156,636,643,719,789,983,365,636,748,516,609,753,918,1067,808,851,602,410,103
0500000US37189,"Watauga County, North Carolina",54117,1788,2184,1783,6903,10475,3196,2540,2315,2662,2723,2891,3185,3272,2806,2192,1400,992,810
0500000US37191,"Wayne County, North Carolina",124002,8338,7884,8491,7953,9231,8883,7626,6762,7753,7613,8107,7837,8202,6346,4962,3628,2348,2038
0500000US37193,"Wilkes County, North Carolina",68460,3405,3760,4433,4050,3745,3664,3495,4370,3656,4630,5138,5055,5052,4534,3610,2771,1774,1318
0500000US37195,"Wilson County, North Carolina",81336,4825,5533,5283,5582,4861,5005,4709,3927,5560,5258,5563,5441,5980,4767,3325,2587,1539,1591
0500000US37197,"Yadkin County, North Carolina",37665,1980,2259,2279,2344,2170,1949,1916,1791,2657,2759,2966,2557,2830,2271,1834,1407,917,779
0500000US37199,"Yancey County, North Carolina",17667,826,825,1022,929,946,879,849,929,1037,1144,1266,1259,1377,1488,1019,900,605,367
0500000US38001,"Adams County, North Dakota",2351,94,134,182,136,116,98,144,102,125,132,171,138,229,191,100,89,75,95
0500000US38003,"Barnes County, North Dakota",10836,536,501,676,722,775,578,527,565,547,627,785,859,845,656,542,419,309,367
0500000US38005,"Benson County, North Dakota",6886,732,661,654,510,414,428,391,368,262,347,378,410,429,338,199,179,105,81
0500000US38007,"Billings County, North Dakota",946,89,77,32,32,31,39,70,93,51,54,57,103,68,39,22,33,18,38
0500000US38009,"Bottineau County, North Dakota",6589,364,359,430,357,462,312,306,368,330,359,418,500,547,502,335,232,187,221
0500000US38011,"Bowman County, North Dakota",3195,211,283,170,162,216,167,177,162,194,128,178,232,273,161,154,140,90,97
0500000US38013,"Burke County, North Dakota",2213,220,196,198,89,84,174,160,112,80,131,136,146,147,112,79,48,63,38
0500000US38015,"Burleigh County, North Dakota",93737,6423,6514,5391,5814,6345,6848,7004,5910,5671,5345,6043,6722,5502,4528,3232,2100,1741,2604
0500000US38017,"Cass County, North Dakota",174202,12407,11517,9380,11416,20029,16356,14032,12182,9884,9395,9344,9091,9571,6231,4738,2759,2916,2954
0500000US38019,"Cavalier County, North Dakota",3824,261,200,224,149,234,155,177,161,159,194,254,321,305,312,194,206,136,182
0500000US38021,"Dickey County, North Dakota",4970,279,280,353,293,378,240,279,225,291,284,332,350,339,259,250,167,121,250
0500000US38023,"Divide County, North Dakota",2369,116,161,40,94,128,76,99,98,151,104,215,238,214,213,121,66,81,154
0500000US38025,"Dunn County, North Dakota",4387,302,259,298,301,226,286,277,276,165,215,335,485,257,249,136,128,100,92
0500000US38027,"Eddy County, North Dakota",2313,183,119,105,110,153,119,120,110,145,126,167,157,165,112,119,122,63,118
0500000US38029,"Emmons County, North Dakota",3352,181,192,174,159,135,124,125,117,153,211,238,326,223,236,222,196,153,187
0500000US38031,"Foster County, North Dakota",3290,190,166,245,173,183,155,161,146,210,176,234,300,216,170,163,154,81,167
0500000US38033,"Golden Valley County, North Dakota",1882,110,93,126,132,126,85,108,69,101,97,136,155,138,136,95,69,28,78
0500000US38035,"Grand Forks County, North Dakota",70400,4789,3897,3893,5571,11084,6576,4760,3646,3285,3232,3623,3791,3891,2701,1999,1391,1015,1256
0500000US38037,"Grant County, North Dakota",2380,140,126,118,143,74,92,132,97,110,116,128,198,215,185,168,130,96,112
0500000US38039,"Griggs County, North Dakota",2266,151,101,108,125,96,97,126,77,127,118,138,163,185,183,158,96,70,147
0500000US38041,"Hettinger County, North Dakota",2576,159,188,139,96,102,189,155,168,91,121,179,150,220,138,138,103,126,114
0500000US38043,"Kidder County, North Dakota",2460,149,119,140,189,128,142,121,82,157,136,159,258,197,129,117,96,81,60
0500000US38045,"LaMoure County, North Dakota",4100,186,241,292,207,226,173,190,191,179,242,262,382,325,250,220,231,167,136
0500000US38047,"Logan County, North Dakota",1927,127,94,75,93,109,84,66,101,74,62,141,176,150,128,129,138,80,100
0500000US38049,"McHenry County, North Dakota",5927,339,455,362,332,281,299,351,367,303,376,419,371,493,311,308,192,204,164
0500000US38051,"McIntosh County, North Dakota",2654,130,125,139,104,128,93,138,69,132,141,192,232,199,122,206,146,154,204
0500000US38053,"McKenzie County, North Dakota",12536,1221,1297,712,811,892,1064,1049,728,742,666,768,795,659,431,243,211,135,112
0500000US38055,"McLean County, North Dakota",9608,553,630,561,502,398,474,519,566,478,535,597,774,869,718,553,398,222,261
0500000US38057,"Mercer County, North Dakota",8570,567,445,611,464,443,461,516,493,364,509,666,774,751,528,294,284,233,167
0500000US38059,"Morton County, North Dakota",30544,1903,2042,1859,1575,1808,2427,2282,2453,1443,1799,2079,2555,1592,1547,1044,879,515,742
0500000US38061,"Mountrail County, North Dakota",10152,824,824,617,732,716,738,835,680,564,584,638,755,516,405,278,172,83,191
0500000US38063,"Nelson County, North Dakota",2920,151,154,137,105,170,136,144,125,119,140,206,258,269,225,174,151,93,163
0500000US38065,"Oliver County, North Dakota",1837,119,107,143,91,66,64,83,76,98,71,163,154,161,187,99,67,51,37
0500000US38067,"Pembina County, North Dakota",7016,385,416,414,368,326,336,390,387,338,356,535,653,575,467,328,261,238,243
0500000US38069,"Pierce County, North Dakota",4210,283,354,140,171,249,274,255,214,131,229,298,288,349,331,158,173,147,166
0500000US38071,"Ramsey County, North Dakota",11557,752,859,605,745,726,733,655,475,669,594,869,983,705,593,531,421,339,303
0500000US38073,"Ransom County, North Dakota",5361,287,327,327,327,264,240,248,285,299,403,392,448,382,357,192,161,141,281
0500000US38075,"Renville County, North Dakota",2495,196,158,169,108,118,155,156,161,102,197,157,177,195,125,101,46,96,78
0500000US38077,"Richland County, North Dakota",16288,907,982,986,1527,1311,898,905,983,673,801,1080,1224,1280,827,544,576,352,432
0500000US38079,"Rolette County, North Dakota",14603,1425,1481,1356,1089,938,899,863,811,771,788,908,1013,662,478,494,264,172,191
0500000US38081,"Sargent County, North Dakota",3883,196,218,217,206,221,242,239,147,252,210,289,313,300,268,210,149,77,129
0500000US38083,"Sheridan County, North Dakota",1405,75,57,56,63,58,72,66,67,37,105,112,147,97,93,90,84,73,53
0500000US38085,"Sioux County, North Dakota",4413,432,430,477,390,314,312,282,317,182,259,269,217,195,106,92,61,56,22
0500000US38087,"Slope County, North Dakota",704,49,57,26,22,29,24,34,49,23,32,39,73,55,52,48,45,17,30
0500000US38089,"Stark County, North Dakota",30876,2484,2042,2143,1707,2432,2918,2386,1848,1790,1525,2060,2129,1457,1110,815,777,591,662
0500000US38091,"Steele County, North Dakota",1910,86,83,158,80,111,87,64,64,111,97,153,176,193,179,76,61,90,41
0500000US38093,"Stutsman County, North Dakota",21064,1202,1252,1094,1404,1624,1270,1403,1218,1094,1137,1340,1625,1556,1154,841,538,565,747
0500000US38095,"Towner County, North Dakota",2246,104,147,165,108,72,106,73,111,154,131,180,193,179,106,122,100,99,96
0500000US38097,"Traill County, North Dakota",8019,484,547,469,606,503,454,397,415,438,496,533,611,551,424,314,303,165,309
0500000US38099,"Walsh County, North Dakota",10802,723,744,603,585,494,678,579,592,461,620,824,949,723,599,506,367,372,383
0500000US38101,"Ward County, North Dakota",69034,5366,4919,3884,4169,7396,7076,5459,4308,3786,3605,3636,3839,3315,2606,1744,1668,943,1315
0500000US38103,"Wells County, North Dakota",4055,227,328,176,114,213,170,169,169,171,207,288,405,328,285,245,194,174,192
0500000US38105,"Williams County, North Dakota",34061,2951,2679,2240,2073,2416,3612,3354,2076,1954,1709,1971,2087,1804,986,669,409,573,498
0500000US39001,"Adams County, Ohio",27878,1686,1981,1955,1807,1527,1509,1420,1197,2176,1856,1955,2323,1775,1539,1234,803,686,449
0500000US39003,"Allen County, Ohio",103642,6385,6760,6770,7231,7307,6676,6029,5954,6169,5946,6813,7211,7072,5381,4279,2839,2419,2401
0500000US39005,"Ashland County, Ohio",53477,3062,3307,3473,4235,3981,2841,2911,2789,2917,3446,3547,3737,3651,3145,2156,2041,1086,1152
0500000US39007,"Ashtabula County, Ohio",98136,5486,6130,6304,5990,5726,5648,5463,5706,5597,6558,7212,6858,7721,5835,4494,3259,1858,2291
0500000US39009,"Athens County, Ohio",65936,2640,2480,2899,9296,11981,4547,3682,3281,3146,3280,3490,3749,3501,3028,1802,1365,764,1005
0500000US39011,"Auglaize County, Ohio",45784,2915,3138,3114,2971,2726,2620,2424,2408,2787,2875,3221,3645,2994,2572,1754,1325,1125,1170
0500000US39013,"Belmont County, Ohio",68472,3384,3550,3714,3574,3717,4466,4103,4104,4089,4472,4940,5357,5411,4576,2969,2364,1771,1911
0500000US39015,"Brown County, Ohio",43679,2514,2507,3254,2747,2372,2431,2390,2702,2720,2849,3282,3500,2799,2464,1911,1602,778,857
0500000US39017,"Butler County, Ohio",378294,23283,24186,26727,29670,32832,21696,22629,22908,22889,24293,25784,25321,23204,18356,12753,9358,5927,6478
0500000US39019,"Carroll County, Ohio",27578,1309,1654,1678,1708,1491,1373,1369,1352,1751,1739,2123,2471,1980,2043,1229,1104,597,607
0500000US39021,"Champaign County, Ohio",38864,2068,2317,2751,2595,2374,2181,2064,1982,2640,2642,2924,2775,2647,2145,1953,1286,782,738
0500000US39023,"Clark County, Ohio",135198,7977,8131,9211,9002,8533,7896,7629,7623,7332,8441,9291,9617,9250,8362,6013,4455,2993,3442
0500000US39025,"Clermont County, Ohio",203216,11973,13978,13718,12597,11775,12365,12469,13287,12382,13759,14780,15137,14120,10940,7867,5050,3770,3249
0500000US39027,"Clinton County, Ohio",41896,2566,2814,2734,2929,2754,2316,2385,2525,2357,2613,3128,3142,2883,2284,1711,1205,831,719
0500000US39029,"Columbiana County, Ohio",104003,5423,5875,6256,6187,5730,5821,5618,5763,6797,6753,7473,8062,8186,6763,4602,3567,2506,2621
0500000US39031,"Coshocton County, Ohio",36574,2301,2325,2481,2276,1935,2183,1982,2358,1810,2236,2516,2660,2750,2169,1608,1189,780,1015
0500000US39033,"Crawford County, Ohio",42021,2418,2454,2697,2503,2403,2375,2206,2450,2458,2679,2837,3177,2928,2627,1996,1652,1072,1089
0500000US39035,"Cuyahoga County, Ohio",1253783,72375,70285,74810,77767,83009,88911,81504,73973,69976,77951,86506,93578,85722,69099,49006,38686,27485,33140
0500000US39037,"Darke County, Ohio",51734,3112,3428,3576,3410,2869,2627,2684,3098,2821,3280,3737,3742,3570,2865,2511,1893,1316,1195
0500000US39039,"Defiance County, Ohio",38279,2204,2259,2764,2725,2428,2164,2200,2133,2492,2263,2480,2846,2593,2194,1645,1156,837,896
0500000US39041,"Delaware County, Ohio",197008,12385,15445,16059,14249,10326,8088,11395,14845,15551,15747,14279,12896,10718,9049,6576,4113,2775,2512
0500000US39043,"Erie County, Ohio",75136,3982,4328,4295,4355,4563,4253,4043,3873,4106,4799,5227,6133,5537,4715,4229,2515,2130,2053
0500000US39045,"Fairfield County, Ohio",152910,8989,9998,11121,10585,9274,8867,9115,9733,10169,10911,11106,10341,9593,8215,5429,4086,2893,2485
0500000US39047,"Fayette County, Ohio",28645,1773,1943,1979,1726,1669,1758,1608,1657,1898,1979,1900,2091,1806,1642,1235,888,617,476
0500000US39049,"Franklin County, Ohio",1275333,91537,83641,78251,81339,91962,124938,106174,91208,78658,78732,78181,76794,67916,52281,35425,23609,16304,18383
0500000US39051,"Fulton County, Ohio",42305,2490,2710,3065,2959,2474,2273,2299,2442,2574,2731,2944,3076,3198,2109,1880,1292,832,957
0500000US39053,"Gallia County, Ohio",30195,1881,1949,1912,1897,1834,1814,1819,1618,1733,1881,2103,2267,2037,1724,1319,1000,822,585
0500000US39055,"Geauga County, Ohio",93961,4935,5940,6786,6748,5452,3907,3934,4353,5357,6544,7327,8233,6468,6174,4268,3365,1950,2220
0500000US39057,"Greene County, Ohio",165811,9276,8896,10085,12558,13771,11703,10489,9762,8687,9747,11140,11853,10768,9056,6716,4631,3560,3113
0500000US39059,"Guernsey County, Ohio",39274,2351,2189,2625,2518,2203,2403,2104,1996,2356,2624,2797,2908,2874,2616,1615,1449,824,822
0500000US39061,"Hamilton County, Ohio",812037,53670,52158,51503,52914,54444,64571,57181,49249,45842,49084,54056,55148,52527,39305,27850,20074,14491,17970
0500000US39063,"Hancock County, Ohio",75690,4602,4682,4787,5217,4785,5259,4894,4387,4397,4744,5198,5608,4846,3987,2937,2036,1632,1692
0500000US39065,"Hardin County, Ohio",31542,1951,2159,1961,2767,3535,1592,1618,1473,2045,1823,1942,2049,1822,1605,1165,782,538,715
0500000US39067,"Harrison County, Ohio",15307,817,928,876,896,775,796,723,813,876,953,1188,1143,1405,998,789,560,377,394
0500000US39069,"Henry County, Ohio",27316,1601,1842,1812,1786,1511,1571,1516,1669,1611,1750,1837,2104,1895,1500,1087,886,695,643
0500000US39071,"Highland County, Ohio",43007,2751,2849,2924,2895,2302,2527,2318,2651,2528,2819,2975,2880,3015,2500,1860,1606,861,746
0500000US39073,"Hocking County, Ohio",28495,1626,1827,1711,1801,1507,1580,1486,1793,1620,2008,2064,2207,2046,1743,1367,1008,537,564
0500000US39075,"Holmes County, Ohio",43859,3656,3800,4178,3734,3117,2930,2494,2486,2291,2386,2439,2622,2027,1927,1272,975,753,772
0500000US39077,"Huron County, Ohio",58457,3651,4109,3993,3919,3423,3472,3430,3566,3347,3761,4116,4015,4119,3318,2300,1584,998,1336
0500000US39079,"Jackson County, Ohio",32524,2053,2260,2168,2108,1825,2047,2033,1751,2256,2047,2146,2415,2089,1765,1453,969,611,528
0500000US39081,"Jefferson County, Ohio",66886,3317,3276,3983,4239,4536,3698,3327,3431,3854,4214,4618,5300,5323,4715,2966,2521,1783,1785
0500000US39083,"Knox County, Ohio",61215,3616,4050,3822,4913,4813,3349,3317,3392,3235,3648,4050,4291,4181,3560,2509,1909,1204,1356
0500000US39085,"Lake County, Ohio",230052,11482,12561,14273,13758,13208,13484,13342,12429,14045,15578,16958,18735,16707,14015,10627,7424,5441,5985
0500000US39087,"Lawrence County, Ohio",60622,3501,3546,4057,3631,3283,3656,3542,3819,3780,4182,4158,4512,3930,3556,2790,2091,1508,1080
0500000US39089,"Licking County, Ohio",172293,10393,11507,11244,12093,10968,9439,10282,10683,10343,11798,12530,13036,10836,9351,6883,4695,3351,2861
0500000US39091,"Logan County, Ohio",45307,2753,2846,3164,2954,2512,2493,2575,2911,2503,2887,3256,3217,3524,2421,2143,1297,1047,804
0500000US39093,"Lorain County, Ohio",306713,17463,18764,19867,20728,18917,16810,17047,17171,20313,20736,22090,22987,20770,18299,12292,8779,6370,7310
0500000US39095,"Lucas County, Ohio",432379,27772,27467,28159,27696,29517,32662,27543,25168,25186,26612,28737,31067,28319,24118,14326,11117,7388,9525
0500000US39097,"Madison County, Ohio",43988,2231,2652,2619,2572,2534,2855,3056,2989,3207,3425,3510,3272,2525,2146,1655,1261,795,684
0500000US39099,"Mahoning County, Ohio",231064,12009,12494,13647,14066,14619,14016,12601,12560,13307,14071,15921,18052,17456,14508,10326,7984,5660,7767
0500000US39101,"Marion County, Ohio",65344,3829,3767,3655,3746,4025,4507,4289,4033,4165,4329,4756,4819,4264,3803,2668,1690,1313,1686
0500000US39103,"Medina County, Ohio",177257,9539,10907,12367,11878,9469,9038,9865,11473,11119,12813,13860,13438,11819,10319,7509,4940,3411,3493
0500000US39105,"Meigs County, Ohio",23160,1213,1365,1502,1394,1122,1287,1247,1232,1636,1531,1697,1817,1728,1349,1242,833,455,510
0500000US39107,"Mercer County, Ohio",40806,2826,2655,3217,2776,2358,2302,2250,2045,2329,2433,2771,3104,2817,2112,1635,1390,876,910
0500000US39109,"Miami County, Ohio",104800,6167,6630,7115,6708,5418,6009,6076,6147,6651,6895,7410,7361,7377,6048,4826,3503,2256,2203
0500000US39111,"Monroe County, Ohio",14090,720,771,887,830,675,694,707,660,892,934,982,1128,1006,1176,654,682,374,318
0500000US39113,"Montgomery County, Ohio",532034,32721,31772,33643,34018,36139,37032,33859,31105,29582,32544,35781,37003,34845,29030,22086,16676,11840,12358
0500000US39115,"Morgan County, Ohio",14702,727,865,953,939,778,752,769,692,990,940,1051,1089,1236,926,710,653,362,270
0500000US39117,"Morrow County, Ohio",34976,1892,2039,2661,2680,1814,1752,1871,1999,2311,2456,2533,2837,2504,1997,1290,1062,622,656
0500000US39119,"Muskingum County, Ohio",86076,5250,5515,5468,5766,5705,5254,4961,4938,5120,5543,5894,6219,5758,4974,3325,2563,1941,1882
0500000US39121,"Noble County, Ohio",14443,697,852,664,675,513,949,913,851,519,639,585,1571,1278,1141,1143,594,436,423
0500000US39123,"Ottawa County, Ohio",40709,1724,2078,2387,2335,1883,1822,1897,2182,2164,2549,2961,3481,3648,3303,2316,1567,1243,1169
0500000US39125,"Paulding County, Ohio",18872,1091,1303,1289,1168,980,1087,1081,941,1205,1184,1413,1467,1295,1076,904,655,378,355
0500000US39127,"Perry County, Ohio",35985,2168,2330,2518,2334,2139,2100,2056,2378,2037,2497,2637,2367,2708,2018,1509,867,707,615
