"over_65_ratio_normalized","mortality_rate_normalized"
"-1.79072773736472765372969978673169","0.091345945720066107239764771016240232"
"-1.65107807820124167998653632222256","0.055789977048341482301079998423792623"
"-1.67889207902882190110535225533419","-1.689649822881990069730471966497130884"
"-1.59961045605212637768371690456570","-0.455678583145161553026034666637262823"
"-1.51268227661389007058154737577064","-1.103991564665520239181839477962691290"
"-1.42284362235261833851833312274521","-0.358405969114855687936434781728572450"
"-0.52419120542775007540209916268607","-0.139427464531416581891311666377897623"
"-1.76259829072307569307690131426761","-0.433307057007663629335349705546792999"
"-0.89375839340212885866413676728896","-1.257201969896079652970886135581513109"
"-0.79415852889646754839075371143240","-1.305919386398986264509820355139236528"
"-0.69095578263885212247181013965344","-0.616063893187885281815230605174463597"
"-0.62308345088182896370427369720455","-1.661204130282697617357665931686042941"
"-0.39640003732329950346758752167325","-1.388096140488338072811671359423017283"
"-1.65434094767860003629595496466208","0.085413572643762208441206750993907256"
"-1.56071323078297611993147183491675","0.291414009448229656437031734598831946"
"-1.44609860392799153095567546415532","-0.062690548025149170536274864597228119"
"-1.32955392701429830315902269971176","0.386259124977807892327726184105090649"
"-2.37327750840851533245248338600865","-2.893016302338337349179165265427200189"
"-2.22901319495759508383646461411645","-1.003238926757706502363536640325134836"
"-2.08088010149559478916173298098115","-1.921829640770741687119201493330228513"
"-1.92942797302825387255297042689766","-1.193110923977693988163880952705085560"
"-1.25568992754053247236426865941713","-0.764740180569021730162799919362594909"
"-1.00553757499450306849999841155354","-1.225257323458538717714832266762727558"
"-1.87065982502682431987841198490338","-0.934623515995888213846051171270586565"
"-1.75173198378589323581124473436028","-0.584470639705054126913335264759809953"
"-1.62668552264875790990660963108648","-2.031354114776263263644831501305246002"
"-1.50282535910356852417574749813716","-1.564979314505173859880676286934278678"
"-3.00339311390283375524139020146895","-2.527030684581798366727802334551714847"
"-1.35268641575281528371909440485046","-1.080041709777601088803063766751575058"
"-1.01853036888285917885413282613984","-0.252920326863003286552433656420178016"
"-0.86617899920449132773256654692590","-0.616063893187885281815230605174463597"
"-0.70858403704538137311782560216864","-0.644755249850106381047758150686064050"
"-0.57018340842247460752265858954829","-1.163661605215672561987603285205898810"
"-0.37183759964061704409629622786176","-0.262391412278197739433948941257856054"
"-0.24404707606836764642812506067585","-0.872628620700106563869952700987608861"
"0.00367526928779126494557962605534","-1.244605709271318209339133846940259412"
"-2.13303522795814616237588638492612","-1.854744581111612078045756505108890256"
"-2.23835628714107034409468321854811","-2.042809815360252211475063191026080970"
"-2.06154071487210948618009280839405","-0.968375637164779438675544572000023208"
"-0.39487974858865654922209103244775","-1.515900534312105158048861207470977548"
"-0.91945430105875455668220736343664","0.355588061807719983404917412157332832"
"-0.83810178230549137576237806631136","-0.337610062461253126093373612553715795"
"-0.75231394726546760294824028734162","-0.616644230377306847912086067164652438"
"-0.67794446746689336494875512916402","-0.337610062461253126093373612553715795"
"0.24622401558883866437717793752008","-1.149751986943934929217109126385330784"
"-0.77119298141832583687640292984959","0.480195492857028948652459008254360153"
"-0.66464879272127351255171605790918","0.291251062958822499503191991098348263"
"-0.56701744272619853273708418151428","0.014561817598103218359555621749440459"
"-0.49390573227494270131829912541933","-0.660791298198188451441393673719274201"
"-0.95707621197063914060475811591184","0.461003414563128177789577623595626240"
"-0.83742749024743829583005241635631","-0.430210591570585877007137574340435838"
"-0.70335327705471934545938905287575","-1.831327876065033483028423990295504222"
"-0.58064774194607367135170325955685","-1.856658599519438499252756941596097222"
"-0.12538180950552777548148029311364","-0.055564118427008310618415584818353773"
"-0.01075163094342123712247715150473","0.905131249341128303071361063849442167"
"0.09709616823572455603519045135864","-0.061262676885335471408198936706453101"
"0.20229311182447179129552985250773","-0.446795959681079660447548346407642705"
"0.13916371564756011897013034435106","-0.840515036521759907360944337863622054"
"0.83619131367114061784336232147015","0.522399525784404138524086054850397409"
"0.97483459570600006678126818936608","-0.626834943982654583830459341111366580"
"1.21915767208768949909242610796920","-0.586747056794224761650892930379094076"
"1.01679100684218192465308320658471","0.742104919241627633996555514969960283"
"-0.18112089040005566536161809700867","-1.171488536317079773802358683439567947"
"-0.96609930698283109880498268077030","-0.813642439781574777154527484500170384"
"-0.81087756902163174652839651605480","-1.746941322761771721644637131664391883"
"-0.88318231423186443271347142032045","-0.236880817841897884135608343986109862"
"-0.77185691825819542232566789410983","0.746137168299740419225121655057306582"
"-0.65785477448207856420234248228211","-0.729113956975276856681332482938054622"
"-0.54240295560455591870129995799325","-0.066163640789999684658114052229013961"
"-0.45303375232657595772190112553975","-0.332029877618899044356545649830719021"
"-0.06782379112394850814695815876540","-0.175186481754161556278404276129843803"
"0.36774954979909095857263740442370","0.030029040882894962261833138696208511"
"0.41430274650218663954088814834827","0.888944288459159811036387790746625222"
"0.54758571370265198074529792487407","0.733394271913617658086595395780579894"
"0.67613318616706310943914704413240","-1.835731409250236028997959178836726248"
"0.79932256523967346845130814184170","-0.466984803014113143082161392386212160"
